resnext50_32x4d
epoch	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	
80	0.887500	1.062500	0.687500	0.587500	0.675000	0.975000	0.950000	0.962500	0.975000	1.175000	0.675000	0.475000	0.912500	0.937500	0.875000	1.000000	0.925000	0.712500	0.912500	0.937500	0.937500	1.075000	0.900000	0.887500	0.950000	0.662500	0.737500	0.975000	0.950000	0.800000	0.875000	0.825000	0.700000	0.712500	0.850000	0.450000	0.862500	0.762500	0.875000	0.962500	0.737500	0.850000	0.887500	0.812500	0.750000	0.825000	0.712500	0.637500	0.900000	0.750000	0.862500	0.887500	0.750000	0.937500	0.887500	0.612500	0.937500	0.775000	0.912500	0.675000	0.862500	0.775000	0.775000	0.950000	0.950000	0.850000	0.937500	0.900000	1.050000	0.837500	0.775000	0.850000	0.612500	0.862500	0.625000	0.912500	0.837500	0.825000	0.725000	0.700000	0.837500	0.762500	0.787500	1.050000	0.887500	1.050000	0.975000	1.025000	0.950000	0.725000	0.687500	1.012500	0.862500	0.850000	0.812500	1.012500	0.737500	1.000000	0.862500	1.000000	
81	0.887500	1.062500	0.662500	0.587500	0.662500	0.962500	0.950000	0.950000	0.950000	1.175000	0.650000	0.487500	0.937500	0.925000	0.862500	1.000000	0.912500	0.712500	0.912500	0.962500	0.937500	1.062500	0.900000	0.887500	0.937500	0.625000	0.725000	0.975000	0.962500	0.787500	0.850000	0.825000	0.700000	0.712500	0.850000	0.425000	0.862500	0.762500	0.875000	0.962500	0.750000	0.850000	0.912500	0.812500	0.737500	0.837500	0.762500	0.600000	0.887500	0.750000	0.850000	0.887500	0.775000	0.950000	0.887500	0.612500	0.937500	0.775000	0.912500	0.675000	0.862500	0.775000	0.787500	0.950000	0.937500	0.850000	0.937500	0.887500	1.050000	0.825000	0.775000	0.850000	0.625000	0.850000	0.612500	0.912500	0.837500	0.825000	0.725000	0.712500	0.837500	0.750000	0.787500	1.062500	0.850000	1.062500	0.975000	1.012500	0.925000	0.725000	0.700000	1.012500	0.900000	0.862500	0.812500	1.012500	0.737500	0.987500	0.875000	1.025000	
82	0.887500	1.050000	0.675000	0.575000	0.675000	0.975000	0.937500	0.950000	0.975000	1.162500	0.650000	0.462500	0.950000	0.937500	0.887500	1.000000	0.912500	0.725000	0.912500	0.987500	0.937500	1.075000	0.912500	0.900000	0.950000	0.650000	0.750000	0.975000	0.962500	0.800000	0.862500	0.837500	0.687500	0.725000	0.837500	0.400000	0.850000	0.787500	0.887500	0.962500	0.737500	0.850000	0.912500	0.812500	0.750000	0.837500	0.775000	0.625000	0.900000	0.750000	0.862500	0.887500	0.762500	0.925000	0.887500	0.612500	0.937500	0.775000	0.925000	0.675000	0.850000	0.800000	0.787500	0.950000	0.925000	0.850000	0.925000	0.887500	1.050000	0.837500	0.775000	0.850000	0.600000	0.850000	0.612500	0.912500	0.837500	0.800000	0.737500	0.712500	0.837500	0.762500	0.787500	1.075000	0.862500	1.050000	0.975000	1.012500	0.912500	0.737500	0.675000	1.012500	0.875000	0.850000	0.812500	1.012500	0.750000	0.987500	0.850000	0.987500	
83	0.875000	1.050000	0.675000	0.587500	0.662500	0.962500	0.937500	0.950000	0.975000	1.175000	0.662500	0.462500	0.950000	0.937500	0.875000	1.000000	0.912500	0.712500	0.925000	0.950000	0.937500	1.075000	0.925000	0.887500	0.950000	0.662500	0.725000	0.987500	0.962500	0.800000	0.887500	0.837500	0.700000	0.700000	0.837500	0.412500	0.837500	0.775000	0.887500	0.962500	0.725000	0.850000	0.900000	0.812500	0.737500	0.862500	0.750000	0.600000	0.887500	0.750000	0.812500	0.912500	0.737500	0.925000	0.862500	0.637500	0.937500	0.762500	0.925000	0.675000	0.850000	0.775000	0.775000	0.950000	0.925000	0.850000	0.925000	0.887500	1.050000	0.837500	0.775000	0.850000	0.612500	0.837500	0.612500	0.912500	0.837500	0.825000	0.725000	0.737500	0.825000	0.775000	0.787500	1.062500	0.875000	1.062500	0.975000	1.012500	0.937500	0.725000	0.675000	1.012500	0.862500	0.837500	0.812500	1.012500	0.762500	1.000000	0.850000	1.000000	
84	0.887500	1.062500	0.700000	0.587500	0.675000	0.975000	0.937500	0.950000	0.975000	1.175000	0.650000	0.475000	0.962500	0.937500	0.912500	1.000000	0.912500	0.712500	0.925000	0.950000	0.937500	1.075000	0.900000	0.900000	0.962500	0.637500	0.737500	0.975000	0.962500	0.787500	0.887500	0.825000	0.687500	0.725000	0.837500	0.425000	0.850000	0.800000	0.900000	0.962500	0.725000	0.850000	0.912500	0.812500	0.762500	0.825000	0.762500	0.600000	0.912500	0.750000	0.862500	0.887500	0.762500	0.937500	0.887500	0.612500	0.937500	0.762500	0.925000	0.675000	0.850000	0.787500	0.775000	0.950000	0.925000	0.850000	0.937500	0.900000	1.050000	0.837500	0.775000	0.850000	0.625000	0.850000	0.612500	0.912500	0.837500	0.825000	0.737500	0.700000	0.837500	0.762500	0.787500	1.062500	0.850000	1.075000	0.975000	1.012500	0.925000	0.725000	0.687500	1.000000	0.875000	0.862500	0.812500	1.012500	0.725000	0.987500	0.850000	0.987500	
85	0.887500	1.062500	0.700000	0.587500	0.662500	0.975000	0.950000	0.925000	0.975000	1.162500	0.650000	0.462500	0.950000	0.937500	0.887500	1.000000	0.900000	0.712500	0.912500	0.950000	0.937500	1.062500	0.912500	0.900000	0.962500	0.637500	0.762500	0.975000	0.962500	0.800000	0.887500	0.837500	0.687500	0.712500	0.862500	0.450000	0.862500	0.775000	0.887500	0.962500	0.725000	0.850000	0.900000	0.812500	0.737500	0.850000	0.762500	0.600000	0.900000	0.750000	0.825000	0.875000	0.750000	0.937500	0.900000	0.625000	0.937500	0.762500	0.925000	0.675000	0.862500	0.787500	0.787500	0.950000	0.925000	0.850000	0.937500	0.887500	1.050000	0.837500	0.775000	0.850000	0.612500	0.825000	0.612500	0.912500	0.837500	0.812500	0.737500	0.712500	0.837500	0.762500	0.787500	1.062500	0.875000	1.062500	0.975000	1.012500	0.962500	0.725000	0.687500	1.012500	0.850000	0.862500	0.812500	1.012500	0.762500	1.000000	0.850000	0.987500	
86	0.887500	1.050000	0.662500	0.575000	0.675000	0.962500	0.950000	0.950000	0.975000	1.162500	0.650000	0.450000	0.937500	0.937500	0.900000	1.000000	0.912500	0.725000	0.925000	0.950000	0.937500	1.087500	0.912500	0.900000	0.962500	0.637500	0.762500	0.987500	0.962500	0.800000	0.875000	0.837500	0.675000	0.725000	0.850000	0.437500	0.850000	0.787500	0.912500	0.962500	0.737500	0.850000	0.912500	0.812500	0.750000	0.825000	0.787500	0.612500	0.887500	0.750000	0.850000	0.887500	0.750000	0.937500	0.875000	0.625000	0.937500	0.775000	0.925000	0.675000	0.850000	0.800000	0.787500	0.950000	0.925000	0.837500	0.937500	0.900000	1.050000	0.837500	0.775000	0.837500	0.612500	0.850000	0.625000	0.912500	0.837500	0.825000	0.750000	0.750000	0.812500	0.775000	0.787500	1.050000	0.875000	1.087500	0.975000	1.012500	0.962500	0.737500	0.687500	1.012500	0.812500	0.837500	0.812500	1.012500	0.750000	0.987500	0.850000	0.975000	
87	0.887500	1.062500	0.687500	0.575000	0.675000	0.962500	0.937500	0.950000	0.975000	1.175000	0.650000	0.462500	0.962500	0.925000	0.887500	1.000000	0.912500	0.712500	0.925000	0.962500	0.937500	1.062500	0.900000	0.900000	0.962500	0.637500	0.750000	0.975000	0.962500	0.800000	0.900000	0.850000	0.675000	0.725000	0.862500	0.437500	0.850000	0.775000	0.912500	0.962500	0.737500	0.850000	0.900000	0.812500	0.737500	0.825000	0.750000	0.587500	0.900000	0.750000	0.850000	0.912500	0.775000	0.925000	0.887500	0.612500	0.937500	0.762500	0.925000	0.662500	0.862500	0.787500	0.787500	0.950000	0.925000	0.837500	0.937500	0.887500	1.050000	0.837500	0.775000	0.837500	0.625000	0.862500	0.612500	0.912500	0.837500	0.812500	0.737500	0.750000	0.837500	0.762500	0.787500	1.075000	0.862500	1.050000	0.975000	1.012500	0.925000	0.737500	0.675000	1.012500	0.875000	0.862500	0.812500	1.012500	0.762500	0.987500	0.837500	1.000000	
88	0.887500	1.062500	0.712500	0.575000	0.675000	0.987500	0.937500	0.950000	0.962500	1.200000	0.662500	0.462500	0.950000	0.925000	0.900000	1.000000	0.912500	0.725000	0.900000	0.962500	0.937500	1.075000	0.900000	0.900000	0.962500	0.637500	0.750000	0.975000	0.962500	0.800000	0.887500	0.837500	0.675000	0.725000	0.837500	0.412500	0.862500	0.775000	0.900000	0.962500	0.737500	0.850000	0.912500	0.812500	0.737500	0.825000	0.775000	0.612500	0.887500	0.750000	0.812500	0.900000	0.737500	0.950000	0.887500	0.612500	0.937500	0.762500	0.925000	0.662500	0.862500	0.800000	0.775000	0.950000	0.937500	0.850000	0.925000	0.925000	1.050000	0.837500	0.775000	0.850000	0.625000	0.862500	0.612500	0.912500	0.825000	0.825000	0.737500	0.712500	0.850000	0.775000	0.787500	1.062500	0.850000	1.062500	0.975000	1.012500	0.925000	0.725000	0.687500	1.012500	0.875000	0.850000	0.812500	1.012500	0.775000	0.975000	0.850000	1.000000	
89	0.887500	1.062500	0.700000	0.600000	0.662500	0.987500	0.950000	0.950000	0.962500	1.187500	0.662500	0.462500	0.925000	0.937500	0.862500	1.000000	0.912500	0.737500	0.925000	0.975000	0.937500	1.075000	0.900000	0.900000	0.962500	0.650000	0.700000	0.987500	0.962500	0.800000	0.850000	0.825000	0.675000	0.725000	0.837500	0.425000	0.862500	0.762500	0.912500	0.962500	0.737500	0.850000	0.887500	0.812500	0.737500	0.850000	0.775000	0.612500	0.912500	0.750000	0.837500	0.887500	0.737500	0.925000	0.887500	0.625000	0.937500	0.775000	0.925000	0.675000	0.875000	0.787500	0.787500	0.950000	0.925000	0.850000	0.937500	0.900000	1.050000	0.837500	0.762500	0.837500	0.625000	0.862500	0.612500	0.912500	0.837500	0.812500	0.725000	0.700000	0.837500	0.775000	0.787500	1.075000	0.850000	1.062500	0.975000	1.012500	0.937500	0.725000	0.687500	1.000000	0.900000	0.850000	0.812500	1.012500	0.750000	0.987500	0.837500	1.000000	
90	0.887500	1.050000	0.712500	0.587500	0.662500	0.962500	0.937500	0.950000	0.975000	1.150000	0.675000	0.462500	0.950000	0.937500	0.900000	1.000000	0.875000	0.712500	0.900000	0.962500	0.937500	1.062500	0.900000	0.900000	0.962500	0.662500	0.700000	0.975000	0.962500	0.800000	0.900000	0.837500	0.675000	0.712500	0.837500	0.437500	0.850000	0.775000	0.900000	0.962500	0.737500	0.850000	0.912500	0.812500	0.762500	0.825000	0.775000	0.600000	0.900000	0.750000	0.837500	0.887500	0.737500	0.937500	0.887500	0.612500	0.937500	0.762500	0.925000	0.675000	0.862500	0.787500	0.787500	0.950000	0.925000	0.850000	0.912500	0.912500	1.050000	0.837500	0.775000	0.837500	0.625000	0.850000	0.612500	0.912500	0.837500	0.800000	0.737500	0.737500	0.837500	0.775000	0.787500	1.050000	0.900000	1.075000	0.975000	1.012500	0.950000	0.712500	0.675000	1.012500	0.862500	0.825000	0.812500	1.012500	0.762500	1.000000	0.837500	0.987500	
91	0.887500	1.062500	0.700000	0.575000	0.675000	0.987500	0.937500	0.925000	0.962500	1.187500	0.662500	0.462500	0.937500	0.937500	0.912500	1.000000	0.912500	0.725000	0.912500	0.937500	0.937500	1.062500	0.900000	0.887500	0.962500	0.637500	0.750000	0.987500	0.962500	0.800000	0.850000	0.837500	0.675000	0.725000	0.837500	0.450000	0.850000	0.800000	0.900000	0.962500	0.725000	0.850000	0.912500	0.812500	0.750000	0.837500	0.750000	0.612500	0.912500	0.750000	0.862500	0.887500	0.750000	0.925000	0.887500	0.612500	0.937500	0.775000	0.925000	0.675000	0.850000	0.787500	0.775000	0.950000	0.925000	0.850000	0.937500	0.887500	1.050000	0.837500	0.775000	0.862500	0.625000	0.850000	0.612500	0.912500	0.837500	0.825000	0.737500	0.725000	0.837500	0.762500	0.787500	1.062500	0.887500	1.062500	0.975000	1.012500	0.950000	0.737500	0.675000	1.012500	0.850000	0.862500	0.812500	1.012500	0.750000	1.000000	0.862500	0.975000	
92	0.887500	1.062500	0.700000	0.575000	0.662500	0.950000	0.950000	0.950000	0.975000	1.150000	0.662500	0.450000	0.950000	0.937500	0.900000	1.000000	0.900000	0.725000	0.912500	0.962500	0.937500	1.062500	0.900000	0.900000	0.962500	0.650000	0.712500	0.987500	0.962500	0.800000	0.900000	0.875000	0.687500	0.712500	0.837500	0.412500	0.862500	0.787500	0.912500	0.962500	0.725000	0.850000	0.900000	0.812500	0.762500	0.825000	0.762500	0.600000	0.900000	0.750000	0.850000	0.887500	0.737500	0.937500	0.875000	0.612500	0.937500	0.775000	0.925000	0.675000	0.862500	0.775000	0.787500	0.950000	0.925000	0.837500	0.937500	0.900000	1.050000	0.837500	0.775000	0.837500	0.625000	0.837500	0.612500	0.912500	0.837500	0.825000	0.737500	0.725000	0.825000	0.762500	0.787500	1.062500	0.862500	1.075000	0.975000	1.012500	0.962500	0.737500	0.687500	1.012500	0.862500	0.837500	0.812500	1.012500	0.762500	1.000000	0.875000	0.987500	
93	0.887500	1.062500	0.687500	0.587500	0.675000	0.950000	0.950000	0.950000	0.962500	1.175000	0.662500	0.462500	0.937500	0.925000	0.900000	1.000000	0.900000	0.725000	0.925000	0.962500	0.937500	1.062500	0.900000	0.900000	0.962500	0.675000	0.700000	0.950000	0.962500	0.800000	0.912500	0.837500	0.687500	0.725000	0.850000	0.412500	0.850000	0.775000	0.900000	0.962500	0.762500	0.850000	0.900000	0.812500	0.762500	0.837500	0.750000	0.612500	0.900000	0.750000	0.837500	0.900000	0.737500	0.925000	0.887500	0.612500	0.937500	0.775000	0.925000	0.675000	0.862500	0.775000	0.787500	0.950000	0.925000	0.862500	0.925000	0.887500	1.050000	0.837500	0.787500	0.850000	0.625000	0.862500	0.612500	0.912500	0.837500	0.812500	0.737500	0.725000	0.825000	0.762500	0.787500	1.062500	0.862500	1.050000	0.975000	1.012500	0.950000	0.725000	0.687500	1.012500	0.862500	0.850000	0.812500	1.012500	0.750000	1.000000	0.862500	0.987500	
94	0.887500	1.062500	0.687500	0.587500	0.662500	0.975000	0.937500	0.962500	0.962500	1.175000	0.637500	0.462500	0.925000	0.925000	0.887500	1.000000	0.900000	0.712500	0.900000	0.975000	0.937500	1.062500	0.900000	0.900000	0.937500	0.650000	0.725000	0.975000	0.962500	0.787500	0.875000	0.850000	0.675000	0.712500	0.850000	0.437500	0.837500	0.775000	0.912500	0.962500	0.737500	0.850000	0.912500	0.812500	0.750000	0.800000	0.787500	0.612500	0.900000	0.750000	0.850000	0.887500	0.762500	0.937500	0.887500	0.612500	0.937500	0.775000	0.912500	0.662500	0.862500	0.775000	0.775000	0.950000	0.925000	0.850000	0.925000	0.887500	1.050000	0.837500	0.787500	0.850000	0.612500	0.850000	0.612500	0.912500	0.837500	0.800000	0.737500	0.687500	0.837500	0.750000	0.787500	1.050000	0.850000	1.062500	0.975000	1.012500	0.937500	0.737500	0.700000	1.000000	0.862500	0.850000	0.812500	1.012500	0.750000	0.975000	0.850000	1.012500	
95	0.887500	1.062500	0.675000	0.575000	0.675000	0.962500	0.950000	0.950000	0.975000	1.150000	0.650000	0.450000	0.925000	0.925000	0.887500	1.000000	0.900000	0.725000	0.900000	0.950000	0.937500	1.075000	0.900000	0.900000	0.962500	0.662500	0.712500	0.975000	0.962500	0.800000	0.862500	0.837500	0.687500	0.725000	0.862500	0.425000	0.862500	0.787500	0.912500	0.962500	0.750000	0.850000	0.912500	0.812500	0.750000	0.825000	0.762500	0.600000	0.900000	0.750000	0.837500	0.887500	0.737500	0.937500	0.887500	0.612500	0.937500	0.775000	0.925000	0.675000	0.850000	0.800000	0.787500	0.950000	0.925000	0.850000	0.925000	0.887500	1.050000	0.837500	0.775000	0.850000	0.625000	0.837500	0.612500	0.912500	0.837500	0.837500	0.737500	0.737500	0.837500	0.775000	0.787500	1.075000	0.875000	1.062500	0.975000	1.012500	0.975000	0.750000	0.687500	1.012500	0.825000	0.862500	0.812500	1.012500	0.737500	1.000000	0.850000	0.987500	
96	0.887500	1.075000	0.687500	0.600000	0.662500	0.962500	0.925000	0.937500	0.950000	1.187500	0.650000	0.462500	0.912500	0.937500	0.875000	1.012500	0.925000	0.712500	0.912500	0.925000	0.937500	1.050000	0.887500	0.875000	0.925000	0.625000	0.687500	0.937500	0.962500	0.775000	0.825000	0.825000	0.700000	0.725000	0.837500	0.437500	0.862500	0.750000	0.875000	0.937500	0.762500	0.825000	0.900000	0.800000	0.750000	0.812500	0.787500	0.600000	0.900000	0.750000	0.825000	0.900000	0.712500	0.950000	0.875000	0.612500	0.937500	0.762500	0.925000	0.662500	0.875000	0.750000	0.787500	0.937500	0.950000	0.850000	0.925000	0.912500	1.050000	0.850000	0.750000	0.862500	0.612500	0.862500	0.600000	0.912500	0.837500	0.800000	0.725000	0.687500	0.837500	0.725000	0.800000	1.050000	0.875000	1.062500	0.975000	1.000000	0.912500	0.737500	0.687500	0.987500	0.850000	0.837500	0.800000	1.000000	0.725000	0.962500	0.862500	1.025000	
97	0.887500	1.050000	0.700000	0.600000	0.650000	0.975000	0.950000	0.925000	0.950000	1.187500	0.650000	0.462500	0.900000	0.925000	0.887500	1.000000	0.900000	0.712500	0.912500	0.937500	0.937500	1.062500	0.912500	0.900000	0.962500	0.650000	0.712500	0.975000	0.962500	0.787500	0.837500	0.825000	0.687500	0.737500	0.850000	0.450000	0.862500	0.762500	0.875000	0.950000	0.737500	0.850000	0.887500	0.812500	0.762500	0.825000	0.775000	0.600000	0.912500	0.750000	0.862500	0.900000	0.737500	0.925000	0.887500	0.612500	0.937500	0.775000	0.912500	0.675000	0.862500	0.775000	0.775000	0.937500	0.925000	0.862500	0.925000	0.900000	1.050000	0.850000	0.750000	0.850000	0.612500	0.862500	0.612500	0.912500	0.837500	0.800000	0.725000	0.700000	0.825000	0.737500	0.787500	1.050000	0.862500	1.062500	0.975000	1.012500	0.937500	0.737500	0.687500	0.987500	0.875000	0.850000	0.812500	1.000000	0.737500	1.000000	0.850000	1.037500	
98	0.887500	1.050000	0.700000	0.587500	0.675000	0.975000	0.950000	0.950000	0.975000	1.150000	0.650000	0.450000	0.925000	0.925000	0.900000	1.000000	0.925000	0.725000	0.925000	0.937500	0.937500	1.075000	0.925000	0.900000	0.950000	0.650000	0.725000	0.987500	0.962500	0.800000	0.900000	0.837500	0.687500	0.725000	0.837500	0.437500	0.850000	0.775000	0.887500	0.962500	0.725000	0.850000	0.912500	0.812500	0.725000	0.825000	0.762500	0.587500	0.900000	0.750000	0.862500	0.887500	0.762500	0.937500	0.887500	0.612500	0.937500	0.775000	0.925000	0.675000	0.850000	0.775000	0.787500	0.950000	0.925000	0.850000	0.925000	0.900000	1.050000	0.837500	0.775000	0.837500	0.637500	0.850000	0.612500	0.912500	0.837500	0.837500	0.737500	0.725000	0.837500	0.762500	0.787500	1.050000	0.862500	1.075000	0.975000	1.012500	0.962500	0.737500	0.687500	1.012500	0.850000	0.850000	0.812500	1.012500	0.737500	1.000000	0.850000	1.000000	
99	0.875000	1.062500	0.700000	0.575000	0.675000	0.950000	0.950000	0.950000	0.962500	1.175000	0.650000	0.462500	0.937500	0.937500	0.887500	1.000000	0.912500	0.725000	0.912500	0.950000	0.937500	1.062500	0.900000	0.900000	0.962500	0.650000	0.737500	0.975000	0.975000	0.800000	0.887500	0.850000	0.700000	0.737500	0.850000	0.412500	0.862500	0.787500	0.875000	0.962500	0.737500	0.850000	0.900000	0.812500	0.737500	0.825000	0.762500	0.600000	0.912500	0.750000	0.850000	0.900000	0.762500	0.937500	0.875000	0.612500	0.937500	0.775000	0.925000	0.675000	0.862500	0.787500	0.787500	0.950000	0.937500	0.862500	0.912500	0.912500	1.050000	0.837500	0.775000	0.837500	0.612500	0.862500	0.612500	0.912500	0.837500	0.825000	0.725000	0.712500	0.837500	0.775000	0.787500	1.050000	0.900000	1.075000	0.975000	1.025000	0.975000	0.750000	0.675000	1.012500	0.862500	0.850000	0.812500	1.012500	0.750000	1.000000	0.862500	1.000000	
mean:	0.881094	1.059219	0.677813	0.572969	0.658437	0.948125	0.937188	0.946875	0.974375	1.163125	0.659063	0.465625	0.925313	0.920312	0.886719	0.995469	0.898750	0.725938	0.902656	0.949375	0.935156	1.069219	0.897188	0.892969	0.944688	0.662344	0.721094	0.959219	0.956406	0.792812	0.856719	0.831875	0.685469	0.714219	0.845781	0.435156	0.848437	0.766563	0.881719	0.955781	0.735625	0.845156	0.902500	0.800625	0.741406	0.826563	0.728125	0.591875	0.903281	0.741406	0.824687	0.892031	0.734844	0.933906	0.873125	0.589531	0.927656	0.776094	0.920156	0.678125	0.857656	0.776562	0.784688	0.949844	0.926562	0.839531	0.925312	0.887813	1.045312	0.829219	0.775312	0.846563	0.609844	0.840156	0.603125	0.907969	0.833906	0.813906	0.730156	0.707187	0.823438	0.757969	0.787969	1.055312	0.883281	1.062500	0.972812	1.015000	0.932344	0.734844	0.688594	1.002969	0.849531	0.845781	0.807344	0.995625	0.750625	0.982187	0.832344	0.995625	
