resnext50_32x4d
epoch	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	
80	0.850000	0.987500	0.525000	0.350000	0.637500	0.700000	0.750000	0.912500	0.950000	1.087500	0.650000	0.412500	0.912500	0.700000	0.762500	0.812500	0.825000	0.725000	0.812500	0.725000	0.912500	1.037500	0.812500	0.850000	0.887500	0.550000	0.675000	0.812500	0.862500	0.712500	0.737500	0.825000	0.575000	0.775000	0.775000	0.375000	0.787500	0.687500	0.750000	0.925000	0.625000	0.837500	0.825000	0.712500	0.625000	0.725000	0.650000	0.587500	0.887500	0.725000	0.637500	0.862500	0.687500	0.900000	0.787500	0.412500	0.825000	0.725000	0.862500	0.650000	0.875000	0.712500	0.725000	0.862500	0.700000	0.700000	0.812500	0.812500	0.975000	0.787500	0.775000	0.737500	0.462500	0.687500	0.525000	0.825000	0.800000	0.687500	0.600000	0.587500	0.725000	0.600000	0.775000	0.987500	0.800000	0.987500	0.900000	0.925000	0.900000	0.725000	0.612500	0.950000	0.775000	0.675000	0.775000	0.800000	0.725000	0.912500	0.637500	0.937500	
81	0.850000	0.950000	0.537500	0.412500	0.625000	0.787500	0.762500	0.925000	0.912500	1.087500	0.650000	0.412500	0.937500	0.737500	0.775000	0.825000	0.812500	0.712500	0.800000	0.737500	0.912500	1.012500	0.825000	0.862500	0.887500	0.550000	0.675000	0.812500	0.862500	0.712500	0.737500	0.825000	0.575000	0.762500	0.762500	0.362500	0.787500	0.700000	0.737500	0.912500	0.600000	0.837500	0.812500	0.725000	0.637500	0.712500	0.550000	0.600000	0.887500	0.687500	0.637500	0.862500	0.687500	0.900000	0.787500	0.425000	0.825000	0.712500	0.875000	0.637500	0.875000	0.700000	0.725000	0.850000	0.712500	0.725000	0.812500	0.812500	0.975000	0.787500	0.787500	0.725000	0.450000	0.675000	0.525000	0.837500	0.800000	0.687500	0.600000	0.575000	0.737500	0.575000	0.775000	0.987500	0.787500	0.987500	0.900000	0.925000	0.887500	0.712500	0.612500	0.950000	0.787500	0.662500	0.775000	0.800000	0.737500	0.925000	0.662500	0.925000	
82	0.850000	0.987500	0.537500	0.412500	0.637500	0.800000	0.762500	0.925000	0.937500	1.100000	0.637500	0.412500	0.912500	0.687500	0.775000	0.825000	0.837500	0.725000	0.800000	0.712500	0.912500	1.037500	0.825000	0.862500	0.900000	0.550000	0.650000	0.812500	0.862500	0.725000	0.700000	0.825000	0.562500	0.762500	0.762500	0.362500	0.787500	0.700000	0.762500	0.900000	0.650000	0.837500	0.812500	0.725000	0.625000	0.737500	0.575000	0.587500	0.887500	0.700000	0.650000	0.850000	0.662500	0.900000	0.787500	0.425000	0.800000	0.737500	0.875000	0.650000	0.862500	0.687500	0.712500	0.837500	0.712500	0.712500	0.812500	0.812500	0.975000	0.787500	0.775000	0.737500	0.462500	0.675000	0.525000	0.825000	0.800000	0.687500	0.600000	0.587500	0.725000	0.600000	0.775000	0.975000	0.800000	0.987500	0.900000	0.912500	0.887500	0.750000	0.625000	0.950000	0.750000	0.650000	0.775000	0.800000	0.737500	0.912500	0.662500	0.925000	
83	0.850000	0.962500	0.537500	0.387500	0.637500	0.762500	0.762500	0.912500	0.937500	1.087500	0.662500	0.437500	0.900000	0.712500	0.787500	0.812500	0.812500	0.725000	0.800000	0.700000	0.912500	1.037500	0.850000	0.850000	0.887500	0.550000	0.675000	0.812500	0.862500	0.725000	0.712500	0.825000	0.575000	0.762500	0.775000	0.375000	0.787500	0.725000	0.725000	0.912500	0.650000	0.837500	0.812500	0.712500	0.625000	0.687500	0.525000	0.600000	0.887500	0.712500	0.637500	0.862500	0.687500	0.900000	0.787500	0.400000	0.850000	0.737500	0.862500	0.625000	0.875000	0.725000	0.725000	0.850000	0.700000	0.662500	0.837500	0.812500	0.975000	0.787500	0.762500	0.737500	0.462500	0.675000	0.525000	0.850000	0.800000	0.675000	0.600000	0.587500	0.725000	0.587500	0.775000	0.962500	0.800000	0.975000	0.900000	0.937500	0.887500	0.737500	0.625000	0.950000	0.775000	0.662500	0.762500	0.812500	0.750000	0.912500	0.662500	0.912500	
84	0.837500	0.975000	0.537500	0.425000	0.625000	0.737500	0.762500	0.900000	0.937500	1.075000	0.675000	0.400000	0.950000	0.725000	0.800000	0.812500	0.837500	0.725000	0.812500	0.712500	0.912500	1.025000	0.837500	0.862500	0.887500	0.550000	0.675000	0.812500	0.862500	0.737500	0.725000	0.825000	0.575000	0.762500	0.762500	0.400000	0.787500	0.700000	0.737500	0.900000	0.612500	0.837500	0.812500	0.712500	0.625000	0.700000	0.562500	0.587500	0.887500	0.687500	0.650000	0.850000	0.687500	0.887500	0.800000	0.437500	0.825000	0.750000	0.875000	0.650000	0.875000	0.700000	0.712500	0.850000	0.700000	0.675000	0.812500	0.812500	0.975000	0.787500	0.775000	0.750000	0.462500	0.662500	0.525000	0.862500	0.800000	0.687500	0.600000	0.587500	0.737500	0.600000	0.775000	0.975000	0.787500	0.975000	0.900000	0.925000	0.900000	0.725000	0.625000	0.925000	0.750000	0.675000	0.775000	0.812500	0.737500	0.925000	0.687500	0.925000	
85	0.850000	0.962500	0.525000	0.400000	0.637500	0.775000	0.750000	0.900000	0.925000	1.087500	0.675000	0.400000	0.900000	0.712500	0.787500	0.825000	0.850000	0.725000	0.800000	0.700000	0.912500	1.037500	0.825000	0.850000	0.887500	0.550000	0.650000	0.812500	0.862500	0.725000	0.712500	0.825000	0.575000	0.762500	0.750000	0.337500	0.787500	0.725000	0.725000	0.900000	0.650000	0.837500	0.825000	0.725000	0.637500	0.712500	0.650000	0.575000	0.887500	0.712500	0.650000	0.850000	0.687500	0.887500	0.775000	0.425000	0.837500	0.737500	0.887500	0.650000	0.875000	0.725000	0.700000	0.862500	0.712500	0.700000	0.812500	0.837500	0.987500	0.787500	0.775000	0.737500	0.462500	0.687500	0.537500	0.837500	0.800000	0.675000	0.612500	0.587500	0.737500	0.600000	0.775000	0.962500	0.775000	0.962500	0.900000	0.937500	0.912500	0.737500	0.625000	0.937500	0.762500	0.675000	0.787500	0.800000	0.725000	0.887500	0.662500	0.900000	
86	0.850000	0.975000	0.537500	0.387500	0.625000	0.800000	0.750000	0.900000	0.925000	1.087500	0.662500	0.412500	0.912500	0.712500	0.787500	0.812500	0.837500	0.725000	0.787500	0.725000	0.912500	1.037500	0.812500	0.875000	0.887500	0.550000	0.637500	0.825000	0.862500	0.700000	0.712500	0.825000	0.575000	0.762500	0.750000	0.362500	0.800000	0.700000	0.700000	0.912500	0.612500	0.837500	0.825000	0.725000	0.625000	0.700000	0.575000	0.587500	0.887500	0.700000	0.637500	0.862500	0.637500	0.900000	0.775000	0.412500	0.812500	0.737500	0.862500	0.650000	0.875000	0.725000	0.725000	0.875000	0.687500	0.687500	0.812500	0.850000	0.975000	0.775000	0.775000	0.737500	0.462500	0.662500	0.525000	0.850000	0.812500	0.687500	0.612500	0.587500	0.750000	0.587500	0.775000	0.962500	0.787500	0.962500	0.900000	0.925000	0.912500	0.725000	0.625000	0.950000	0.762500	0.662500	0.775000	0.812500	0.762500	0.912500	0.675000	0.900000	
87	0.850000	0.950000	0.537500	0.375000	0.637500	0.737500	0.750000	0.900000	0.912500	1.087500	0.662500	0.387500	0.925000	0.725000	0.787500	0.825000	0.825000	0.725000	0.812500	0.725000	0.912500	1.025000	0.812500	0.850000	0.900000	0.550000	0.662500	0.812500	0.862500	0.725000	0.725000	0.825000	0.575000	0.762500	0.737500	0.387500	0.775000	0.687500	0.737500	0.925000	0.637500	0.837500	0.825000	0.725000	0.637500	0.687500	0.625000	0.587500	0.887500	0.700000	0.650000	0.825000	0.687500	0.900000	0.762500	0.412500	0.825000	0.725000	0.862500	0.637500	0.887500	0.700000	0.725000	0.862500	0.700000	0.662500	0.825000	0.812500	0.987500	0.775000	0.787500	0.737500	0.462500	0.650000	0.525000	0.862500	0.800000	0.675000	0.600000	0.587500	0.750000	0.587500	0.775000	0.975000	0.787500	0.987500	0.900000	0.937500	0.912500	0.725000	0.612500	0.950000	0.712500	0.675000	0.775000	0.812500	0.725000	0.900000	0.662500	0.925000	
88	0.850000	1.012500	0.525000	0.412500	0.625000	0.775000	0.762500	0.887500	0.925000	1.087500	0.637500	0.437500	0.912500	0.712500	0.787500	0.825000	0.812500	0.725000	0.787500	0.737500	0.912500	1.025000	0.837500	0.850000	0.887500	0.550000	0.650000	0.812500	0.887500	0.725000	0.712500	0.825000	0.587500	0.787500	0.762500	0.400000	0.800000	0.700000	0.737500	0.912500	0.650000	0.837500	0.825000	0.712500	0.625000	0.712500	0.575000	0.587500	0.887500	0.712500	0.650000	0.875000	0.675000	0.900000	0.800000	0.425000	0.850000	0.725000	0.875000	0.650000	0.875000	0.700000	0.737500	0.850000	0.725000	0.687500	0.825000	0.812500	0.975000	0.800000	0.775000	0.737500	0.462500	0.637500	0.525000	0.850000	0.800000	0.675000	0.600000	0.587500	0.737500	0.587500	0.775000	0.962500	0.812500	0.987500	0.900000	0.925000	0.900000	0.762500	0.600000	0.950000	0.775000	0.662500	0.775000	0.812500	0.725000	0.912500	0.662500	0.925000	
89	0.850000	0.950000	0.550000	0.375000	0.625000	0.750000	0.750000	0.912500	0.937500	1.100000	0.687500	0.425000	0.937500	0.700000	0.787500	0.812500	0.812500	0.725000	0.800000	0.725000	0.912500	1.037500	0.837500	0.862500	0.887500	0.550000	0.650000	0.812500	0.862500	0.712500	0.712500	0.825000	0.575000	0.775000	0.750000	0.425000	0.775000	0.700000	0.775000	0.925000	0.650000	0.837500	0.812500	0.712500	0.637500	0.700000	0.525000	0.575000	0.887500	0.712500	0.637500	0.862500	0.675000	0.887500	0.812500	0.425000	0.812500	0.737500	0.862500	0.662500	0.875000	0.712500	0.712500	0.862500	0.700000	0.700000	0.812500	0.825000	0.975000	0.800000	0.787500	0.750000	0.450000	0.687500	0.525000	0.850000	0.800000	0.687500	0.612500	0.587500	0.725000	0.600000	0.775000	0.962500	0.812500	1.000000	0.900000	0.925000	0.900000	0.725000	0.587500	0.950000	0.750000	0.675000	0.775000	0.800000	0.750000	0.912500	0.650000	0.925000	
90	0.850000	0.950000	0.537500	0.387500	0.650000	0.775000	0.750000	0.912500	0.950000	1.100000	0.625000	0.412500	0.912500	0.700000	0.775000	0.837500	0.825000	0.725000	0.800000	0.725000	0.912500	1.012500	0.812500	0.862500	0.887500	0.550000	0.662500	0.812500	0.862500	0.712500	0.725000	0.825000	0.575000	0.750000	0.775000	0.387500	0.787500	0.700000	0.737500	0.925000	0.625000	0.837500	0.825000	0.725000	0.625000	0.687500	0.600000	0.612500	0.887500	0.700000	0.637500	0.862500	0.700000	0.900000	0.787500	0.425000	0.825000	0.737500	0.862500	0.637500	0.875000	0.712500	0.737500	0.862500	0.725000	0.725000	0.812500	0.812500	0.975000	0.787500	0.787500	0.750000	0.450000	0.687500	0.525000	0.837500	0.800000	0.662500	0.600000	0.587500	0.737500	0.587500	0.775000	0.962500	0.787500	0.937500	0.900000	0.912500	0.887500	0.712500	0.612500	0.950000	0.737500	0.675000	0.775000	0.800000	0.725000	0.900000	0.662500	0.937500	
91	0.837500	0.937500	0.525000	0.400000	0.637500	0.750000	0.787500	0.912500	0.912500	1.087500	0.625000	0.425000	0.900000	0.725000	0.787500	0.825000	0.812500	0.725000	0.775000	0.712500	0.900000	1.037500	0.812500	0.862500	0.887500	0.550000	0.662500	0.825000	0.862500	0.725000	0.712500	0.825000	0.575000	0.775000	0.762500	0.362500	0.775000	0.687500	0.737500	0.925000	0.637500	0.837500	0.812500	0.712500	0.625000	0.687500	0.600000	0.587500	0.887500	0.737500	0.650000	0.837500	0.687500	0.900000	0.775000	0.425000	0.812500	0.725000	0.887500	0.650000	0.875000	0.700000	0.725000	0.862500	0.725000	0.675000	0.825000	0.837500	0.975000	0.787500	0.775000	0.737500	0.462500	0.687500	0.525000	0.825000	0.800000	0.675000	0.587500	0.587500	0.737500	0.600000	0.775000	0.987500	0.787500	0.975000	0.900000	0.925000	0.887500	0.725000	0.637500	0.937500	0.787500	0.675000	0.775000	0.800000	0.712500	0.912500	0.662500	0.912500	
92	0.850000	1.000000	0.537500	0.400000	0.662500	0.762500	0.762500	0.900000	0.912500	1.087500	0.662500	0.425000	0.912500	0.712500	0.775000	0.825000	0.812500	0.725000	0.800000	0.737500	0.912500	1.037500	0.837500	0.862500	0.900000	0.550000	0.675000	0.812500	0.862500	0.725000	0.687500	0.825000	0.562500	0.775000	0.762500	0.375000	0.787500	0.737500	0.737500	0.900000	0.650000	0.837500	0.812500	0.725000	0.625000	0.712500	0.575000	0.600000	0.887500	0.712500	0.650000	0.862500	0.700000	0.900000	0.775000	0.400000	0.850000	0.737500	0.862500	0.637500	0.875000	0.687500	0.725000	0.850000	0.700000	0.650000	0.812500	0.800000	0.987500	0.787500	0.775000	0.737500	0.450000	0.675000	0.525000	0.837500	0.800000	0.675000	0.600000	0.587500	0.725000	0.587500	0.775000	0.962500	0.812500	0.987500	0.900000	0.937500	0.875000	0.750000	0.625000	0.950000	0.750000	0.662500	0.787500	0.812500	0.725000	0.912500	0.675000	0.912500	
93	0.850000	0.987500	0.550000	0.437500	0.662500	0.750000	0.800000	0.937500	0.925000	1.087500	0.650000	0.437500	0.887500	0.725000	0.775000	0.812500	0.812500	0.700000	0.800000	0.712500	0.912500	1.050000	0.825000	0.862500	0.900000	0.550000	0.650000	0.800000	0.862500	0.725000	0.712500	0.825000	0.562500	0.750000	0.762500	0.400000	0.787500	0.725000	0.750000	0.925000	0.625000	0.837500	0.800000	0.725000	0.625000	0.725000	0.525000	0.575000	0.887500	0.700000	0.625000	0.875000	0.712500	0.900000	0.775000	0.450000	0.887500	0.725000	0.875000	0.650000	0.875000	0.712500	0.737500	0.837500	0.712500	0.675000	0.812500	0.800000	0.975000	0.800000	0.775000	0.737500	0.462500	0.687500	0.537500	0.837500	0.800000	0.675000	0.600000	0.575000	0.725000	0.587500	0.775000	0.975000	0.800000	0.987500	0.900000	0.925000	0.862500	0.737500	0.637500	0.937500	0.725000	0.675000	0.762500	0.825000	0.725000	0.912500	0.662500	0.900000	
94	0.837500	0.937500	0.537500	0.400000	0.637500	0.775000	0.762500	0.887500	0.937500	1.087500	0.662500	0.412500	0.925000	0.725000	0.787500	0.812500	0.825000	0.725000	0.787500	0.712500	0.912500	1.025000	0.812500	0.862500	0.887500	0.550000	0.662500	0.825000	0.862500	0.725000	0.712500	0.837500	0.587500	0.775000	0.750000	0.362500	0.787500	0.700000	0.737500	0.925000	0.625000	0.837500	0.812500	0.712500	0.637500	0.700000	0.550000	0.587500	0.887500	0.712500	0.637500	0.837500	0.687500	0.900000	0.800000	0.437500	0.825000	0.725000	0.862500	0.650000	0.862500	0.725000	0.725000	0.862500	0.700000	0.687500	0.812500	0.825000	0.975000	0.787500	0.787500	0.737500	0.462500	0.675000	0.525000	0.862500	0.800000	0.675000	0.600000	0.587500	0.737500	0.600000	0.775000	0.975000	0.787500	0.987500	0.900000	0.912500	0.900000	0.700000	0.625000	0.925000	0.687500	0.675000	0.775000	0.800000	0.737500	0.925000	0.662500	0.925000	
95	0.850000	0.937500	0.537500	0.362500	0.612500	0.762500	0.750000	0.925000	0.937500	1.100000	0.675000	0.400000	0.900000	0.687500	0.787500	0.812500	0.837500	0.725000	0.787500	0.712500	0.912500	1.037500	0.800000	0.862500	0.887500	0.550000	0.687500	0.837500	0.862500	0.712500	0.725000	0.825000	0.575000	0.750000	0.762500	0.400000	0.787500	0.712500	0.762500	0.925000	0.612500	0.837500	0.800000	0.712500	0.625000	0.712500	0.550000	0.587500	0.887500	0.725000	0.637500	0.862500	0.687500	0.900000	0.787500	0.412500	0.837500	0.712500	0.862500	0.637500	0.875000	0.700000	0.725000	0.862500	0.712500	0.687500	0.812500	0.825000	0.975000	0.787500	0.800000	0.750000	0.450000	0.687500	0.525000	0.850000	0.800000	0.675000	0.600000	0.587500	0.725000	0.587500	0.775000	0.975000	0.787500	0.987500	0.900000	0.937500	0.900000	0.712500	0.600000	0.950000	0.712500	0.662500	0.762500	0.800000	0.737500	0.912500	0.662500	0.925000	
96	0.850000	0.937500	0.537500	0.375000	0.637500	0.750000	0.750000	0.912500	0.912500	1.100000	0.650000	0.425000	0.912500	0.712500	0.775000	0.812500	0.837500	0.712500	0.800000	0.700000	0.912500	1.025000	0.825000	0.862500	0.887500	0.550000	0.675000	0.825000	0.862500	0.750000	0.737500	0.825000	0.562500	0.775000	0.762500	0.412500	0.787500	0.700000	0.762500	0.912500	0.612500	0.837500	0.812500	0.712500	0.637500	0.712500	0.512500	0.587500	0.887500	0.687500	0.637500	0.837500	0.700000	0.887500	0.800000	0.437500	0.837500	0.725000	0.875000	0.675000	0.862500	0.712500	0.725000	0.862500	0.700000	0.675000	0.825000	0.812500	0.975000	0.787500	0.775000	0.737500	0.462500	0.700000	0.500000	0.850000	0.800000	0.687500	0.600000	0.587500	0.725000	0.587500	0.775000	0.975000	0.787500	0.987500	0.900000	0.925000	0.900000	0.737500	0.612500	0.937500	0.762500	0.675000	0.762500	0.800000	0.725000	0.912500	0.662500	0.925000	
97	0.850000	0.937500	0.525000	0.375000	0.650000	0.800000	0.750000	0.900000	0.950000	1.087500	0.650000	0.437500	0.912500	0.712500	0.787500	0.812500	0.812500	0.712500	0.787500	0.725000	0.912500	1.037500	0.837500	0.862500	0.887500	0.550000	0.675000	0.825000	0.862500	0.725000	0.737500	0.825000	0.562500	0.787500	0.762500	0.375000	0.787500	0.687500	0.762500	0.900000	0.637500	0.837500	0.825000	0.725000	0.625000	0.700000	0.587500	0.587500	0.900000	0.712500	0.637500	0.837500	0.687500	0.900000	0.762500	0.425000	0.825000	0.737500	0.862500	0.650000	0.875000	0.700000	0.712500	0.862500	0.712500	0.687500	0.825000	0.825000	0.975000	0.787500	0.787500	0.737500	0.462500	0.712500	0.512500	0.862500	0.800000	0.700000	0.600000	0.587500	0.725000	0.600000	0.775000	0.962500	0.800000	0.987500	0.900000	0.912500	0.900000	0.737500	0.612500	0.950000	0.712500	0.650000	0.775000	0.812500	0.737500	0.912500	0.675000	0.925000	
98	0.850000	1.000000	0.537500	0.412500	0.625000	0.675000	0.762500	0.912500	0.937500	1.087500	0.612500	0.425000	0.912500	0.712500	0.787500	0.825000	0.825000	0.725000	0.800000	0.712500	0.900000	1.025000	0.837500	0.862500	0.887500	0.550000	0.662500	0.812500	0.875000	0.737500	0.725000	0.837500	0.562500	0.775000	0.775000	0.362500	0.787500	0.700000	0.737500	0.925000	0.625000	0.837500	0.825000	0.712500	0.625000	0.675000	0.562500	0.600000	0.887500	0.712500	0.650000	0.875000	0.687500	0.912500	0.800000	0.437500	0.862500	0.725000	0.850000	0.637500	0.862500	0.687500	0.725000	0.850000	0.700000	0.675000	0.812500	0.812500	0.975000	0.787500	0.775000	0.712500	0.462500	0.687500	0.525000	0.862500	0.800000	0.687500	0.600000	0.587500	0.750000	0.587500	0.775000	0.962500	0.800000	0.987500	0.900000	0.925000	0.887500	0.712500	0.625000	0.912500	0.775000	0.662500	0.762500	0.812500	0.725000	0.900000	0.662500	0.912500	
99	0.850000	0.937500	0.537500	0.412500	0.637500	0.800000	0.750000	0.925000	0.925000	1.087500	0.637500	0.387500	0.962500	0.725000	0.787500	0.825000	0.837500	0.725000	0.800000	0.700000	0.912500	1.037500	0.825000	0.862500	0.887500	0.550000	0.650000	0.812500	0.862500	0.712500	0.725000	0.825000	0.562500	0.775000	0.737500	0.400000	0.775000	0.712500	0.737500	0.925000	0.637500	0.837500	0.825000	0.712500	0.637500	0.700000	0.575000	0.600000	0.887500	0.687500	0.637500	0.887500	0.687500	0.900000	0.787500	0.400000	0.825000	0.737500	0.862500	0.637500	0.862500	0.700000	0.712500	0.875000	0.687500	0.662500	0.812500	0.812500	0.987500	0.787500	0.787500	0.750000	0.462500	0.675000	0.512500	0.850000	0.800000	0.675000	0.600000	0.587500	0.750000	0.600000	0.775000	0.987500	0.787500	0.962500	0.900000	0.937500	0.900000	0.737500	0.625000	0.950000	0.737500	0.675000	0.775000	0.812500	0.750000	0.900000	0.675000	0.925000	
mean:	0.839375	0.949844	0.507969	0.376406	0.602344	0.755781	0.744219	0.902812	0.928594	1.080469	0.640312	0.398906	0.893125	0.702031	0.776406	0.806250	0.808281	0.707188	0.777031	0.706406	0.906250	1.008281	0.807031	0.848437	0.885781	0.534687	0.654531	0.795469	0.854687	0.709688	0.707031	0.814063	0.566563	0.755938	0.740156	0.372500	0.768125	0.691563	0.730469	0.900312	0.612187	0.831406	0.801406	0.698906	0.606563	0.684375	0.552813	0.575156	0.876719	0.691094	0.616563	0.839531	0.668906	0.882187	0.771406	0.405469	0.817344	0.720781	0.847500	0.640625	0.866875	0.696563	0.715156	0.843906	0.688906	0.662813	0.815938	0.806250	0.972969	0.780625	0.775938	0.738281	0.428750	0.654844	0.508594	0.823906	0.795625	0.662500	0.588281	0.562812	0.711250	0.583437	0.768437	0.956094	0.780156	0.953906	0.889375	0.914687	0.874063	0.721562	0.608281	0.920000	0.724219	0.654375	0.763906	0.794375	0.720781	0.886406	0.641875	0.912812	
